id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,summarize_txt 
1456233799805595654,1456233799805595654,2021-11-04 21:16:08 東京 (標準時),2021-11-04,21:16:08,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,アイドルとして常に音楽と向き合ってきた。 音楽にはリズムがある。 つねにうんたん言っている兎田ぺこらには隙はない。  今日はハイレベルたくさんとってみんなにぺこーらのリズム力を見せつけたいね！ 序盤中盤終盤隙が無いね～ 音たちが奏でるリズ天をみんなみせたいね。おいら負けないよ？,ja,[],[],[],266,1383,5519,[],[],https://twitter.com/usadapekora/status/1456233799805595654,False,https://twitter.com/usadapekora/status/1456220593037082624,0,,,,,,,,[],,,,,    1. ポイントは、兎田ぺこらのリズム力にあります。
1456220593037082624,1456220593037082624,2021-11-04 20:23:39 東京 (標準時),2021-11-04,20:23:39,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ななななんと デビュー初期以来のリズ天✨✨  今日はハイレベル… あわよくばパーフェクト3個か…5個くらい取っちゃおうかな！？！？！？,ja,[],['https://youtu.be/Klvw5MHh3iA'],['https://pbs.twimg.com/media/FDWHtgNacAICHiU.jpg'],269,1125,5682,[],[],https://twitter.com/usadapekora/status/1456220593037082624,False,,1,https://pbs.twimg.com/media/FDWHtgNacAICHiU.jpg,,,,,,,[],,,,,    今日はハイレベル… あわよくばパーフェクト3個か…5個くらい取っちゃおうかな！？！？！？        今日はハイレベルを目指して挑戦します！
1455855109783449605,1455855109783449605,2021-11-03 20:11:21 東京 (標準時),2021-11-03,20:11:21,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,今日はみんなで運動会の練習～！！ 集まれる人で集まってゆるく遊ぶぺこ✨  練習でも手を抜かない、 それが赤組 兎田ぺこーらや！！！！！,ja,[],['https://youtu.be/SNVMVPTnpsE'],['https://pbs.twimg.com/media/FDQ78CSaMAEaPC-.jpg'],251,1172,5743,[],[],https://twitter.com/usadapekora/status/1455855109783449605,False,,1,https://pbs.twimg.com/media/FDQ78CSaMAEaPC-.jpg,,,,,,,[],,,,,    １．練習でも手を抜かない    コメントは「練習でも手を抜かない」でした。これは兎田ぺこーらやにとって大事なポイントです。練習でも手を抜かないことで、運動会でも結果を出せるようになります。
1455508104414597122,1455508104414597122,2021-11-02 21:12:28 東京 (標準時),2021-11-02,21:12:28,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ここは地獄～地獄～あっそれ素敵な地獄～ 地獄～じごじごじごくだよ～～～～ マグマを触ったら足が痛い。 ほれ地獄～地獄～あっそれ素敵な地獄～ 地獄～じごじごじごくだよおおおお 人間は火に弱い。 あっそれ地獄地獄～素敵な地獄～ 地獄～じごじごじごくだよ～～～～,ja,[],[],[],269,1430,5945,[],[],https://twitter.com/usadapekora/status/1455508104414597122,False,https://twitter.com/usadapekora/status/1455492273207013376,0,,,,,,,,[],,,,,    人間は火に弱い。 あっそれ地獄地獄～素敵な地獄～ 地獄～じごじごじごくだよ～～～～        人間は火に弱い。 あっそれ地獄地獄～素敵な地獄～ 地獄～じごじごじごくだよ～～～～
1455492273207013376,1455492273207013376,2021-11-02 20:09:34 東京 (標準時),2021-11-02,20:09:34,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,今日は大運動会に向けて 地獄コースのリメイクぺこ！！  とんでもない障害物競走にするぞおおおおおおおおおおおおおおおおおおおおお！！！！！！！！！！！！,ja,[],['https://youtu.be/6jZ1e8sUjZU'],['https://pbs.twimg.com/media/FDLwCaqacAAgiQy.jpg'],233,1027,5020,[],[],https://twitter.com/usadapekora/status/1455492273207013376,False,,1,https://pbs.twimg.com/media/FDLwCaqacAAgiQy.jpg,,,,,,,[],,,,,    ・ユーザーはこれを見るのに10秒を費やすだろう。    ・これはユーザーにとって10秒があまりにも長い場合、すぐに切り替えるかもしれない。    それでは、ユーザーにとって10秒は長い時間なのか? 重要なのか?        多くの場合、ユーザーは自分の時間を大切にします。 ユーザーのために10秒を費やすのは、ユーザーのために10秒を費やすことです。        よって、ユーザーが10秒を費やすのは大切な場合、10秒は長い時間です。        一方、ユーザーが10秒を費やすのは大切ではない場合、10秒は短い時間です。        つまり、10秒は長い時間であるか、短い時間であるかは、ユーザーにとって大切であるか、大切でないかによって決まります。        それでは、ユーザーにとって10秒は長い時間なのか?        答えは「いいえ」です。        ユーザーは、ほとんどの場合、自分の時間を大切にし
1455144941718360068,1455144941718360068,2021-11-01 21:09:24 東京 (標準時),2021-11-01,21:09:24,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,夜ってなんで怖いんだろう。 真っ暗だから？ 寝るときはいつも真っ暗。 もしかしたら明かりをつけなきゃ寝れない子もいるかもね。 真っ暗になると誰がいるかわからないよね。 もしかしたら一人で寝てると思っているだけでほんとは隣に誰かが眠っているのかも…  あ～気づかなければよかったな…,ja,[],[],[],258,1310,4684,[],[],https://twitter.com/usadapekora/status/1455144941718360068,False,https://twitter.com/usadapekora/status/1455114017593180167,0,,,,,,,,[],,,,,    「寝るときはいつも真っ暗。」    これは真っ暗で寝ることに慣れていないため、誰がいるかわからないのが怖いということです。
1455114017593180167,1455114017593180167,2021-11-01 19:06:31 東京 (標準時),2021-11-01,19:06:31,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,チラズアートさんの新作きｔら✨✨  深夜…放送… もうぺこーら達に ぴったりのゲームぺこなんじゃねの！？  どんなに怖くても放送はやり遂げる… それがぺこーらや！！！！！🐰,ja,[],['https://youtu.be/axjTaZn2UIg'],['https://pbs.twimg.com/media/FDGZ3xaacAAopoI.jpg'],282,1189,5367,[],[],https://twitter.com/usadapekora/status/1455114017593180167,False,,1,https://pbs.twimg.com/media/FDGZ3xaacAAopoI.jpg,,,,,,,[],,,,,    新しいゲームは、深夜にぴったりです。    どんなに怖くても、ぺこーらは放送を続けます。
1454662747438739459,1454662747438739459,2021-10-31 13:13:19 東京 (標準時),2021-10-31,13:13:19,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,みんなは小さいころ協調性があるって言われた？それともないって言われた？ ぺこーらはどっちかな… けどさ、協調って利害や立場などの異なるものどうしが協力し合うこと。らしいんだけど、　なんか同調と間違って使ってる人いないぺこか？ なんでもかんでも一緒にしなきゃいけないって違うと思う。,ja,[],[],[],215,1232,4891,[],[],https://twitter.com/usadapekora/status/1454662747438739459,False,https://twitter.com/usadapekora/status/1454626928992862209,0,,,,,,,,[],,,,,    1.「協調」と「同調」は違います。協調は、利害や立場などの異なるものどうしが協力し合うことです。同調は、ある物事について誰かと同じように考えることです。
1454626928992862209,1454626928992862209,2021-10-31 10:51:00 東京 (標準時),2021-10-31,10:51:00,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,今作も1章でガッツリ心を掴まれてしまったぺこ！！  中々に重そうな問題に直面してるけど 今回もぺこらの！ペコタク！の正義を貫くだけだ🔥  前回のあらすじから始めるで✨✨,ja,[],['https://youtu.be/hyeRYdeqBEw'],['https://pbs.twimg.com/media/FC91VnoaMAAqWxj.jpg'],173,860,4105,[],[],https://twitter.com/usadapekora/status/1454626928992862209,False,,1,https://pbs.twimg.com/media/FC91VnoaMAAqWxj.jpg,,,,,,,[],,,,,    -私はこの作品を大好きです。
1454344736857210885,1454344736857210885,2021-10-30 16:09:40 東京 (標準時),2021-10-30,16:09:40,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,初見では気づかないことがある。 2度みることで今まで気づかなかったこともでてくる。3度見ればもう記憶に刻まれるほどなにもかもが見えてくる。 みんな、今日は完全初見だけど隅の隅まで見ていこう。 どんな物語が広がるのか。。。  さぁ、ロストジャッジメントの世界へGO！！！！！,ja,[],[],[],176,1001,4015,[],[],https://twitter.com/usadapekora/status/1454344736857210885,False,https://twitter.com/usadapekora/status/1454329395250753540,0,,,,,,,,[],,,,,    ・ロストジャッジメントは、主人公たちの3度目の世界。        物語は、3度目の世界です。        この世界では、主人公たちは最初から知っていることや、知らないことがあります。        また、見た目も変わっていることがあります。        そして、3度目の世界では、主人公たちは最初から知っていることや、知らないことがあります。        また、見た目も変わっていることがあります。        物語は、そんな3度目の世界で繰り広げられます。
1454329395250753540,1454329395250753540,2021-10-30 15:08:42 東京 (標準時),2021-10-30,15:08:42,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,気を取り直して最初から✨✨  ホントのホントに新たな物語ぺこ！！！！！！！！！！！！！,ja,[],['https://youtu.be/A1yMlCC8ejQ'],['https://pbs.twimg.com/media/FC7Q38YakAACTGn.jpg'],172,781,3674,[],[],https://twitter.com/usadapekora/status/1454329395250753540,False,,1,https://pbs.twimg.com/media/FC7Q38YakAACTGn.jpg,,,,,,,[],,,,,    * いろんな人の色んな意見を聞いて、それを考えて、自分の考えを決める          色んな人の色んな意見を聞いて、それを考えて、自分の考えを決める。      それが、色んな人にとって良い意味を持つ。      どんな意見も、それぞれにとっての正解はある。      いろんな人の色んな意見を聞いて、それを考えて、自分の考えを決める。      それが、いろんな人にとって良い意味を持つ。      どんな意見も、それぞれにとっての正解はある。
1454299660693032962,1454299660693032962,2021-10-30 13:10:33 東京 (標準時),2021-10-30,13:10:33,+0900,1133215093246664706,usadapekora,兎田ぺこら👯‍♀️新曲｢ララララビット！！｣歌ったぺこ！,,ついにジャッジアイズの続編きｔらああああああああああああああああああああああ！！！！！ 今回はどんな物語なんだい？ ジャッジメントがロストする？！ むむむ、これまた怪しいにおいがぷんぷんするぺこだねええ。 さっそく物語の世界へだあああああああああああああいぶ！！！！！！！,ja,[],[],[],187,1078,4068,[],[],https://twitter.com/usadapekora/status/1454299660693032962,False,https://twitter.com/usadapekora/status/1454252965334765570,0,,,,,,,,[],,,,,    1.続編になりました。    2.ジャッジメントがロストする？！    3.怪しいにおいがぷんぷん。    4.さっそく物語へ。        1.続編になりました。    いやぁ、待ちに待った！！ この世界観、このシリーズはまだ終わりじゃないんだなぁと感じました。 ストーリーの方も、また違った角度から捉えられるんじゃないかなぁと。 次は一体どうなるんだろう。。。        2.ジャッジメントがロストする？！    そんな予想をしてしまうような終わり方でした。 また、ロストするのかもしれません。 それでも、次の物語が楽しみで仕方がないです。        3.怪しいにおいがぷんぷん。    このシリーズは、何かと不穏な雰囲気が漂っています。 そして、今回もその不穏さが伝わってきました。 次はどんな話が待っているのか、楽しみです。        4.さっそく物語へ。    さっそく物語の世界に飛び込んでしまいました。 ま
